filename,label,category_id,bbox,image_id,location,split_type,date_captured,seq_id,year_month,minute_of_day,day_of_year,minOfDay_sin,minOfDay_cos,dayOfYear_sin,dayOfYear_cos
5865e265-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[1674.24, 811.52, 227.84, 235.52]",5865e265-23d2-11e8-a6a3-ec086b02610b,115,train,2011-12-19 01:01:32,6f11d27d-5567-11e8-945a-dca9047ef277,2011-12,61.0,353.0,0.2630312144579748,0.964787323828813,-0.20510449986861926,0.9787400799669153
58b2f08e-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[1090.56, 849.92, 657.92, 634.88]",58b2f08e-23d2-11e8-a6a3-ec086b02610b,88,train,2011-12-19 02:38:24,6f14367a-5567-11e8-9d61-dca9047ef277,2011-12,158.0,353.0,0.636078220277764,0.77162458338772,-0.20510449986861926,0.9787400799669153
58c1c138-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[583.68, 998.4, 783.36, 491.52]",58c1c138-23d2-11e8-a6a3-ec086b02610b,88,train,2011-12-19 02:38:26,6f14367a-5567-11e8-9d61-dca9047ef277,2011-12,158.0,353.0,0.636078220277764,0.77162458338772,-0.20510449986861926,0.9787400799669153
5a0495bf-23d2-11e8-a6a3-ec086b02610b_0.jpg,skunk,7,"[87.04, 680.96, 253.44, 240.64]",5a0495bf-23d2-11e8-a6a3-ec086b02610b,43,train,2011-12-19 05:51:53,6f0bf65e-5567-11e8-a9d7-dca9047ef277,2011-12,351.0,353.0,0.9992290362407229,0.039259815759068666,-0.20510449986861926,0.9787400799669153
59a94c3f-23d2-11e8-a6a3-ec086b02610b_0.jpg,skunk,7,"[227.84, 678.4, 179.2, 225.28]",59a94c3f-23d2-11e8-a6a3-ec086b02610b,43,train,2011-12-19 05:51:54,6f0bf65e-5567-11e8-a9d7-dca9047ef277,2011-12,351.0,353.0,0.9992290362407229,0.039259815759068666,-0.20510449986861926,0.9787400799669153
5983090b-23d2-11e8-a6a3-ec086b02610b_0.jpg,skunk,7,"[261.12, 652.8, 263.68, 238.08]",5983090b-23d2-11e8-a6a3-ec086b02610b,43,train,2011-12-19 05:51:55,6f0bf65e-5567-11e8-a9d7-dca9047ef277,2011-12,351.0,353.0,0.9992290362407229,0.039259815759068666,-0.20510449986861926,0.9787400799669153
598acf37-23d2-11e8-a6a3-ec086b02610b_0.jpg,bobcat,6,"[1172.48, 998.4, 499.2, 368.64]",598acf37-23d2-11e8-a6a3-ec086b02610b,43,train,2011-12-19 09:37:32,6f0bf6d9-5567-11e8-a35b-dca9047ef277,2011-12,577.0,353.0,0.5842496656374344,-0.8115739819650123,-0.20510449986861926,0.9787400799669153
59b61589-23d2-11e8-a6a3-ec086b02610b_0.jpg,bobcat,6,"[778.24, 1026.56, 558.08, 299.52]",59b61589-23d2-11e8-a6a3-ec086b02610b,43,train,2011-12-19 09:37:33,6f0bf6d9-5567-11e8-a35b-dca9047ef277,2011-12,577.0,353.0,0.5842496656374344,-0.8115739819650123,-0.20510449986861926,0.9787400799669153
59e10252-23d2-11e8-a6a3-ec086b02610b_0.jpg,bobcat,6,"[389.12, 1021.44, 542.72, 320.0]",59e10252-23d2-11e8-a6a3-ec086b02610b,43,train,2011-12-19 09:37:34,6f0bf6d9-5567-11e8-a35b-dca9047ef277,2011-12,577.0,353.0,0.5842496656374344,-0.8115739819650123,-0.20510449986861926,0.9787400799669153
58678cd3-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[752.64, 599.04, 422.4, 256.0]",58678cd3-23d2-11e8-a6a3-ec086b02610b,120,train,2011-12-20 02:51:00,700e8302-5567-11e8-a671-dca9047ef277,2011-12,171.0,354.0,0.6788007455329418,0.7343225094356856,-0.1882267098432439,0.9821256058680006
5a1fe711-23d2-11e8-a6a3-ec086b02610b_0.jpg,raccoon,3,"[878.08, 704.0, 330.24, 496.64]",5a1fe711-23d2-11e8-a6a3-ec086b02610b,33,train,2011-12-20 03:53:05,6f096c05-5567-11e8-a00a-dca9047ef277,2011-12,233.0,354.0,0.8503522249955628,0.5262139236518696,-0.1882267098432439,0.9821256058680006
59b12e61-23d2-11e8-a6a3-ec086b02610b_0.jpg,raccoon,3,"[862.72, 793.6, 453.12, 419.84]",59b12e61-23d2-11e8-a6a3-ec086b02610b,33,train,2011-12-20 03:53:06,6f096c05-5567-11e8-a00a-dca9047ef277,2011-12,233.0,354.0,0.8503522249955628,0.5262139236518696,-0.1882267098432439,0.9821256058680006
5998cc32-23d2-11e8-a6a3-ec086b02610b_0.jpg,raccoon,3,"[878.08, 952.32, 499.2, 312.32]",5998cc32-23d2-11e8-a6a3-ec086b02610b,33,train,2011-12-20 03:53:07,6f096c05-5567-11e8-a00a-dca9047ef277,2011-12,233.0,354.0,0.8503522249955628,0.5262139236518696,-0.1882267098432439,0.9821256058680006
58ff0f3b-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",58ff0f3b-23d2-11e8-a6a3-ec086b02610b,120,train,2011-12-20 07:06:00,700e8347-5567-11e8-bc48-dca9047ef277,2011-12,426.0,354.0,0.958819734868193,-0.28401534470392265,-0.1882267098432439,0.9821256058680006
591fd436-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",591fd436-23d2-11e8-a6a3-ec086b02610b,120,train,2011-12-20 07:33:00,700e84b0-5567-11e8-83a2-dca9047ef277,2011-12,453.0,354.0,0.9187912101488983,-0.39474385638426723,-0.1882267098432439,0.9821256058680006
589e6703-23d2-11e8-a6a3-ec086b02610b_0.jpg,dog,8,"[688.64, 908.8, 1044.48, 584.96]",589e6703-23d2-11e8-a6a3-ec086b02610b,88,train,2011-12-20 07:40:30,6f1436cc-5567-11e8-bd65-dca9047ef277,2011-12,460.0,354.0,0.90630778703665,-0.42261826174069933,-0.1882267098432439,0.9821256058680006
5940834d-23d2-11e8-a6a3-ec086b02610b_0.jpg,dog,8,"[837.12, 841.3866796875, 759.46671875, 652.3733203125]",5940834d-23d2-11e8-a6a3-ec086b02610b,88,train,2011-12-20 07:40:31,6f1436cc-5567-11e8-bd65-dca9047ef277,2011-12,460.0,354.0,0.90630778703665,-0.42261826174069933,-0.1882267098432439,0.9821256058680006
5888bc1b-23d2-11e8-a6a3-ec086b02610b_0.jpg,dog,8,"[19.2, 940.8, 1036.8, 552.96]",5888bc1b-23d2-11e8-a6a3-ec086b02610b,88,train,2011-12-20 07:40:32,6f1436cc-5567-11e8-bd65-dca9047ef277,2011-12,460.0,354.0,0.90630778703665,-0.42261826174069933,-0.1882267098432439,0.9821256058680006
59292f50-23d2-11e8-a6a3-ec086b02610b_0.jpg,dog,8,"[463.36, 545.28, 568.32, 919.04]",59292f50-23d2-11e8-a6a3-ec086b02610b,88,train,2011-12-20 07:40:37,6f14376b-5567-11e8-8565-dca9047ef277,2011-12,460.0,354.0,0.90630778703665,-0.42261826174069933,-0.1882267098432439,0.9821256058680006
58a8a3c0-23d2-11e8-a6a3-ec086b02610b_0.jpg,dog,8,"[460.8, 517.12, 532.48, 901.12]",58a8a3c0-23d2-11e8-a6a3-ec086b02610b,88,train,2011-12-20 07:40:38,6f14376b-5567-11e8-8565-dca9047ef277,2011-12,460.0,354.0,0.90630778703665,-0.42261826174069933,-0.1882267098432439,0.9821256058680006
5903cbac-23d2-11e8-a6a3-ec086b02610b_0.jpg,dog,8,"[378.88, 481.28, 634.88, 983.04]",5903cbac-23d2-11e8-a6a3-ec086b02610b,88,train,2011-12-20 07:40:39,6f14376b-5567-11e8-8565-dca9047ef277,2011-12,460.0,354.0,0.90630778703665,-0.42261826174069933,-0.1882267098432439,0.9821256058680006
589e674f-23d2-11e8-a6a3-ec086b02610b_0.jpg,dog,8,"[10.24, 732.16, 824.32, 704.0]",589e674f-23d2-11e8-a6a3-ec086b02610b,88,train,2011-12-20 07:40:40,6f1437bd-5567-11e8-a2d7-dca9047ef277,2011-12,460.0,354.0,0.90630778703665,-0.42261826174069933,-0.1882267098432439,0.9821256058680006
58782aa8-23d2-11e8-a6a3-ec086b02610b_0.jpg,dog,8,"[491.52, 596.48, 985.6, 724.48]",58782aa8-23d2-11e8-a6a3-ec086b02610b,88,train,2011-12-20 07:40:41,6f1437bd-5567-11e8-a2d7-dca9047ef277,2011-12,460.0,354.0,0.90630778703665,-0.42261826174069933,-0.1882267098432439,0.9821256058680006
5879d415-23d2-11e8-a6a3-ec086b02610b_0.jpg,dog,8,"[870.4, 604.16, 980.48, 852.48]",5879d415-23d2-11e8-a6a3-ec086b02610b,88,train,2011-12-20 07:40:42,6f1437bd-5567-11e8-a2d7-dca9047ef277,2011-12,460.0,354.0,0.90630778703665,-0.42261826174069933,-0.1882267098432439,0.9821256058680006
58995b76-23d2-11e8-a6a3-ec086b02610b_0.jpg,dog,8,"[1633.28, 757.76, 412.16, 678.4]",58995b76-23d2-11e8-a6a3-ec086b02610b,88,train,2011-12-20 07:40:43,6f143814-5567-11e8-83fa-dca9047ef277,2011-12,460.0,354.0,0.90630778703665,-0.42261826174069933,-0.1882267098432439,0.9821256058680006
589b0352-23d2-11e8-a6a3-ec086b02610b_0.jpg,dog,8,"[1809.92, 862.72, 230.4, 573.44]",589b0352-23d2-11e8-a6a3-ec086b02610b,88,train,2011-12-20 07:40:44,6f143814-5567-11e8-83fa-dca9047ef277,2011-12,460.0,354.0,0.90630778703665,-0.42261826174069933,-0.1882267098432439,0.9821256058680006
5910491d-23d2-11e8-a6a3-ec086b02610b_0.jpg,dog,8,"[1799.68, 883.2, 238.08, 578.56]",5910491d-23d2-11e8-a6a3-ec086b02610b,88,train,2011-12-20 07:40:45,6f143814-5567-11e8-83fa-dca9047ef277,2011-12,460.0,354.0,0.90630778703665,-0.42261826174069933,-0.1882267098432439,0.9821256058680006
58857db3-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",58857db3-23d2-11e8-a6a3-ec086b02610b,120,train,2011-12-20 07:42:00,700e8500-5567-11e8-82bf-dca9047ef277,2011-12,462.0,354.0,0.9025852843498605,-0.43051109680829536,-0.1882267098432439,0.9821256058680006
590d2e2d-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",590d2e2d-23d2-11e8-a6a3-ec086b02610b,120,train,2011-12-20 07:51:00,700e8545-5567-11e8-b8c5-dca9047ef277,2011-12,471.0,354.0,0.8849876374630419,-0.4656145203251114,-0.1882267098432439,0.9821256058680006
58ff0e7b-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",58ff0e7b-23d2-11e8-a6a3-ec086b02610b,120,train,2011-12-20 08:01:00,700e8597-5567-11e8-9ad3-dca9047ef277,2011-12,481.0,354.0,0.8638355052043958,-0.5037739770455263,-0.1882267098432439,0.9821256058680006
58823f16-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",58823f16-23d2-11e8-a6a3-ec086b02610b,120,train,2011-12-20 08:03:00,700e85dc-5567-11e8-b9e7-dca9047ef277,2011-12,483.0,354.0,0.8594064115014528,-0.5112930860770519,-0.1882267098432439,0.9821256058680006
591e4197-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",591e4197-23d2-11e8-a6a3-ec086b02610b,120,train,2011-12-20 08:08:00,700e8621-5567-11e8-a4d8-dca9047ef277,2011-12,488.0,354.0,0.8480480961564261,-0.5299192642332048,-0.1882267098432439,0.9821256058680006
58b4ac0c-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",58b4ac0c-23d2-11e8-a6a3-ec086b02610b,120,train,2011-12-20 08:10:00,700e8673-5567-11e8-b01c-dca9047ef277,2011-12,490.0,354.0,0.8433914458128858,-0.5372996083468236,-0.1882267098432439,0.9821256058680006
59167c16-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",59167c16-23d2-11e8-a6a3-ec086b02610b,120,train,2011-12-20 09:32:00,700e86b8-5567-11e8-963f-dca9047ef277,2011-12,572.0,354.0,0.6018150231520482,-0.7986355100472929,-0.1882267098432439,0.9821256058680006
591e4286-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",591e4286-23d2-11e8-a6a3-ec086b02610b,120,train,2011-12-20 09:57:00,700e8707-5567-11e8-91ec-dca9047ef277,2011-12,597.0,354.0,0.5112930860770525,-0.8594064115014525,-0.1882267098432439,0.9821256058680006
588c11c6-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",588c11c6-23d2-11e8-a6a3-ec086b02610b,120,train,2011-12-20 09:59:00,700e87d1-5567-11e8-a245-dca9047ef277,2011-12,599.0,354.0,0.5037739770455264,-0.8638355052043957,-0.1882267098432439,0.9821256058680006
58c66550-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",58c66550-23d2-11e8-a6a3-ec086b02610b,120,train,2011-12-20 10:00:00,700e8817-5567-11e8-805e-dca9047ef277,2011-12,600.0,354.0,0.49999999999999994,-0.8660254037844387,-0.1882267098432439,0.9821256058680006
5935a8b0-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",5935a8b0-23d2-11e8-a6a3-ec086b02610b,120,train,2011-12-20 10:07:00,700e8919-5567-11e8-b53a-dca9047ef277,2011-12,607.0,354.0,0.4733196671848435,-0.8808907382053855,-0.1882267098432439,0.9821256058680006
592f70fb-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",592f70fb-23d2-11e8-a6a3-ec086b02610b,120,train,2011-12-20 10:28:00,700e89b0-5567-11e8-89db-dca9047ef277,2011-12,628.0,354.0,0.39073112848927416,-0.9205048534524402,-0.1882267098432439,0.9821256058680006
59439c18-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",59439c18-23d2-11e8-a6a3-ec086b02610b,120,train,2011-12-20 10:57:00,700e8a14-5567-11e8-8c53-dca9047ef277,2011-12,657.0,354.0,0.27144044986507415,-0.9624552364536473,-0.1882267098432439,0.9821256058680006
589e698a-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",589e698a-23d2-11e8-a6a3-ec086b02610b,120,train,2011-12-20 11:05:00,700e8b17-5567-11e8-a17f-dca9047ef277,2011-12,665.0,354.0,0.23768589232617293,-0.9713420698132614,-0.1882267098432439,0.9821256058680006
590ebb2e-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",590ebb2e-23d2-11e8-a6a3-ec086b02610b,120,train,2011-12-20 11:07:00,700e8b68-5567-11e8-81da-dca9047ef277,2011-12,667.0,354.0,0.22920039092241454,-0.9733792584604484,-0.1882267098432439,0.9821256058680006
58d47d92-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",58d47d92-23d2-11e8-a6a3-ec086b02610b,120,train,2011-12-20 11:23:00,700e8bc0-5567-11e8-9064-dca9047ef277,2011-12,683.0,354.0,0.16074256560382594,-0.9869963665602319,-0.1882267098432439,0.9821256058680006
59452d1e-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",59452d1e-23d2-11e8-a6a3-ec086b02610b,120,train,2011-12-20 11:33:00,700e8c3a-5567-11e8-8925-dca9047ef277,2011-12,693.0,354.0,0.11753739745783798,-0.9930684569549263,-0.1882267098432439,0.9821256058680006
593bdba9-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",593bdba9-23d2-11e8-a6a3-ec086b02610b,120,train,2011-12-20 11:37:00,700e8cba-5567-11e8-976f-dca9047ef277,2011-12,697.0,354.0,0.10018806161207594,-0.9949685182509117,-0.1882267098432439,0.9821256058680006
58e72354-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",58e72354-23d2-11e8-a6a3-ec086b02610b,120,train,2011-12-20 11:52:00,700e8d47-5567-11e8-9f44-dca9047ef277,2011-12,712.0,354.0,0.0348994967025007,-0.9993908270190958,-0.1882267098432439,0.9821256058680006
5930feca-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",5930feca-23d2-11e8-a6a3-ec086b02610b,120,train,2011-12-20 11:58:00,700e8dd4-5567-11e8-beed-dca9047ef277,2011-12,718.0,354.0,0.008726535498374403,-0.9999619230641713,-0.1882267098432439,0.9821256058680006
59292d69-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",59292d69-23d2-11e8-a6a3-ec086b02610b,120,train,2011-12-20 12:01:00,700e8e23-5567-11e8-8bdd-dca9047ef277,2011-12,721.0,354.0,-0.004363309284746176,-0.9999904807207345,-0.1882267098432439,0.9821256058680006
58cca87d-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",58cca87d-23d2-11e8-a6a3-ec086b02610b,120,train,2011-12-20 12:02:00,700e8e75-5567-11e8-a809-dca9047ef277,2011-12,722.0,354.0,-0.008726535498373713,-0.9999619230641713,-0.1882267098432439,0.9821256058680006
58e0f779-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",58e0f779-23d2-11e8-a6a3-ec086b02610b,120,train,2011-12-20 12:12:00,700e8f3d-5567-11e8-a1d0-dca9047ef277,2011-12,732.0,354.0,-0.052335956242943564,-0.9986295347545738,-0.1882267098432439,0.9821256058680006
58ef7005-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",58ef7005-23d2-11e8-a6a3-ec086b02610b,120,train,2011-12-20 12:18:00,700e904a-5567-11e8-b618-dca9047ef277,2011-12,738.0,354.0,-0.07845909572784482,-0.996917333733128,-0.1882267098432439,0.9821256058680006
58ff0cea-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",58ff0cea-23d2-11e8-a6a3-ec086b02610b,120,train,2011-12-20 12:25:00,700e908f-5567-11e8-bdcf-dca9047ef277,2011-12,745.0,354.0,-0.10886687485196476,-0.9940563382223196,-0.1882267098432439,0.9821256058680006
5938c27d-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",5938c27d-23d2-11e8-a6a3-ec086b02610b,120,train,2011-12-20 12:35:00,700e90e1-5567-11e8-a9e7-dca9047ef277,2011-12,755.0,354.0,-0.15212338618991642,-0.9883615104677608,-0.1882267098432439,0.9821256058680006
59439c41-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",59439c41-23d2-11e8-a6a3-ec086b02610b,120,train,2011-12-20 12:38:00,700e912e-5567-11e8-9b27-dca9047ef277,2011-12,758.0,354.0,-0.16504760586067743,-0.9862856015372314,-0.1882267098432439,0.9821256058680006
5935a596-23d2-11e8-a6a3-ec086b02610b_0.jpg,bobcat,6,"[0.6173270089, 1060.1823214286, 219.3144587054, 219.8176785714]",5935a596-23d2-11e8-a6a3-ec086b02610b,115,train,2011-12-20 12:42:25,6f11d380-5567-11e8-865a-dca9047ef277,2011-12,762.0,354.0,-0.18223552549214703,-0.9832549075639546,-0.1882267098432439,0.9821256058680006
58bb8971-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",58bb8971-23d2-11e8-a6a3-ec086b02610b,120,train,2011-12-20 12:44:00,700e9175-5567-11e8-956f-dca9047ef277,2011-12,764.0,354.0,-0.19080899537654472,-0.981627183447664,-0.1882267098432439,0.9821256058680006
58e93a34-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",58e93a34-23d2-11e8-a6a3-ec086b02610b,120,train,2011-12-20 12:45:00,700e9247-5567-11e8-a6d5-dca9047ef277,2011-12,765.0,354.0,-0.19509032201612792,-0.9807852804032305,-0.1882267098432439,0.9821256058680006
58b4abf7-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",58b4abf7-23d2-11e8-a6a3-ec086b02610b,120,train,2011-12-20 12:48:00,700e9297-5567-11e8-ad04-dca9047ef277,2011-12,768.0,354.0,-0.20791169081775907,-0.9781476007338057,-0.1882267098432439,0.9821256058680006
58cb1298-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",58cb1298-23d2-11e8-a6a3-ec086b02610b,120,train,2011-12-20 13:07:00,700e92de-5567-11e8-be8a-dca9047ef277,2011-12,787.0,354.0,-0.2881962681340892,-0.9575713608048144,-0.1882267098432439,0.9821256058680006
59292d90-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",59292d90-23d2-11e8-a6a3-ec086b02610b,120,train,2011-12-20 13:08:00,700e932e-5567-11e8-8c26-dca9047ef277,2011-12,788.0,354.0,-0.2923717047227364,-0.9563047559630355,-0.1882267098432439,0.9821256058680006
58dabdea-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",58dabdea-23d2-11e8-a6a3-ec086b02610b,120,train,2011-12-20 13:32:00,700e93c2-5567-11e8-8dd0-dca9047ef277,2011-12,812.0,354.0,-0.39073112848927355,-0.9205048534524404,-0.1882267098432439,0.9821256058680006
5897b07a-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",5897b07a-23d2-11e8-a6a3-ec086b02610b,120,train,2011-12-20 14:24:00,700e9494-5567-11e8-88df-dca9047ef277,2011-12,864.0,354.0,-0.587785252292473,-0.8090169943749475,-0.1882267098432439,0.9821256058680006
59247b6b-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",59247b6b-23d2-11e8-a6a3-ec086b02610b,120,train,2011-12-20 14:33:00,700e94dc-5567-11e8-8049-dca9047ef277,2011-12,873.0,354.0,-0.6190939493098341,-0.7853169308807448,-0.1882267098432439,0.9821256058680006
58cb147a-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",58cb147a-23d2-11e8-a6a3-ec086b02610b,120,train,2011-12-20 14:34:00,700e9521-5567-11e8-9efa-dca9047ef277,2011-12,874.0,354.0,-0.6225146366376194,-0.782608156852414,-0.1882267098432439,0.9821256058680006
59373366-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",59373366-23d2-11e8-a6a3-ec086b02610b,120,train,2011-12-20 14:40:00,700e9566-5567-11e8-9981-dca9047ef277,2011-12,880.0,354.0,-0.6427876096865393,-0.766044443118978,-0.1882267098432439,0.9821256058680006
586c87e6-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",586c87e6-23d2-11e8-a6a3-ec086b02610b,120,train,2011-12-20 15:09:00,700e95ae-5567-11e8-ace9-dca9047ef277,2011-12,909.0,354.0,-0.7343225094356856,-0.6788007455329417,-0.1882267098432439,0.9821256058680006
5879d42e-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",5879d42e-23d2-11e8-a6a3-ec086b02610b,120,train,2011-12-20 15:33:00,700e95fd-5567-11e8-8b39-dca9047ef277,2011-12,933.0,354.0,-0.8012538126910606,-0.5983246005706593,-0.1882267098432439,0.9821256058680006
58a52e46-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",58a52e46-23d2-11e8-a6a3-ec086b02610b,120,train,2011-12-20 15:35:00,700e9645-5567-11e8-9a2e-dca9047ef277,2011-12,935.0,354.0,-0.8064446042674827,-0.5913096483635822,-0.1882267098432439,0.9821256058680006
58c6640a-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",58c6640a-23d2-11e8-a6a3-ec086b02610b,120,train,2011-12-20 16:18:00,700e968a-5567-11e8-aa02-dca9047ef277,2011-12,978.0,354.0,-0.9025852843498606,-0.43051109680829514,-0.1882267098432439,0.9821256058680006
58a6e84a-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[1320.96, 1095.68, 222.72, 143.36]",58a6e84a-23d2-11e8-a6a3-ec086b02610b,108,train,2011-12-20 18:05:07,6f1503cc-5567-11e8-a4af-dca9047ef277,2011-12,1085.0,354.0,-0.9997620270799091,0.021814885034561356,-0.1882267098432439,0.9821256058680006
58b66691-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[1355.8258035714, 1091.303125, 164.1647321429, 145.8732142857]",58b66691-23d2-11e8-a6a3-ec086b02610b,108,train,2011-12-20 18:05:09,6f1503cc-5567-11e8-a4af-dca9047ef277,2011-12,1085.0,354.0,-0.9997620270799091,0.021814885034561356,-0.1882267098432439,0.9821256058680006
58c97a1c-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[1351.68, 1062.4, 184.32, 179.2]",58c97a1c-23d2-11e8-a6a3-ec086b02610b,108,train,2011-12-20 18:05:10,6f1503cc-5567-11e8-a4af-dca9047ef277,2011-12,1085.0,354.0,-0.9997620270799091,0.021814885034561356,-0.1882267098432439,0.9821256058680006
5a27da9c-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[663.04, 1072.64, 440.32, 181.76]",5a27da9c-23d2-11e8-a6a3-ec086b02610b,43,train,2011-12-20 20:26:36,6f0bf733-5567-11e8-a949-dca9047ef277,2011-12,1226.0,354.0,-0.8038568606172177,0.5948227867513407,-0.1882267098432439,0.9821256058680006
597fed67-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[394.24, 1067.52, 465.92, 202.24]",597fed67-23d2-11e8-a6a3-ec086b02610b,43,train,2011-12-20 20:26:37,6f0bf733-5567-11e8-a949-dca9047ef277,2011-12,1226.0,354.0,-0.8038568606172177,0.5948227867513407,-0.1882267098432439,0.9821256058680006
59942130-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[84.48, 1034.24, 422.4, 215.04]",59942130-23d2-11e8-a6a3-ec086b02610b,43,train,2011-12-20 20:26:38,6f0bf733-5567-11e8-a949-dca9047ef277,2011-12,1226.0,354.0,-0.8038568606172177,0.5948227867513407,-0.1882267098432439,0.9821256058680006
58bea79d-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[1472.0, 611.84, 381.44, 202.24]",58bea79d-23d2-11e8-a6a3-ec086b02610b,115,train,2011-12-20 21:11:27,6f11d3dc-5567-11e8-98e2-dca9047ef277,2011-12,1271.0,354.0,-0.6723668074346678,0.7402181274868324,-0.1882267098432439,0.9821256058680006
5911d965-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[1469.44, 568.32, 552.96, 273.92]",5911d965-23d2-11e8-a6a3-ec086b02610b,115,train,2011-12-20 21:11:28,6f11d3dc-5567-11e8-98e2-dca9047ef277,2011-12,1271.0,354.0,-0.6723668074346678,0.7402181274868324,-0.1882267098432439,0.9821256058680006
59452d7c-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[1530.88, 581.12, 494.08, 192.0]",59452d7c-23d2-11e8-a6a3-ec086b02610b,115,train,2011-12-20 21:11:29,6f11d3dc-5567-11e8-98e2-dca9047ef277,2011-12,1271.0,354.0,-0.6723668074346678,0.7402181274868324,-0.1882267098432439,0.9821256058680006
